year,month,day,u1060S
2001,11,9,12.223478
2001,11,10,16.37302
2001,11,11,17.354492
2001,11,12,16.479036
2001,11,13,15.771534
2001,11,14,15.086742
2001,11,15,13.39756
2001,11,16,12.534449
2001,11,17,11.46501
2001,11,18,12.645702
2001,11,19,13.861004
2001,11,20,13.293583
2001,11,21,12.782166
2001,11,22,12.992191
2001,11,23,15.521408
2001,11,24,19.231121
2001,11,25,18.56243
2001,11,26,15.972815
2001,11,27,13.69968
2001,11,28,12.21011
2001,11,29,9.955918
2001,11,30,9.351286
2001,12,1,11.634421
2001,12,2,16.530537
2001,12,3,17.270351
2001,12,4,14.923639
2001,12,5,13.36353
2001,12,6,14.960946
2001,12,7,14.67091
2001,12,8,14.14063
2001,12,9,13.107624
2001,12,10,13.510997
2001,12,11,14.523091
2001,12,12,15.335854
2001,12,13,14.174774
2001,12,14,10.209754
2001,12,15,9.283573
2001,12,16,12.183765
2001,12,17,13.853965
2001,12,18,13.499426
2001,12,19,11.296058
2001,12,20,9.108988
2001,12,21,7.829133
2001,12,22,7.7411656
2001,12,23,8.108901
2001,12,24,9.292023
2001,12,25,8.571297
2001,12,26,6.295742
2001,12,27,4.8864064
2001,12,28,3.4349272
2001,12,29,2.633305
2001,12,30,1.9149334
2001,12,31,1.0137706
2002,1,1,0.22571671
2002,1,2,-0.5118061
2002,1,3,-0.5693807
2002,1,4,0.5153601
2002,1,5,1.7336066
2002,1,6,1.5558211
2002,1,7,1.0076276
2002,1,8,0.35916364
2002,1,9,0.53363276
2002,1,10,0.66893125
2002,1,11,0.6660018
2002,1,12,0.6048839
2002,1,13,0.45528078
2002,1,14,0.24973214
2002,1,15,-0.31257522
2002,1,16,0.06232512
2002,1,17,1.1256424
2002,1,18,1.562689
2002,1,19,2.0455194
2002,1,20,2.226462
2002,1,21,1.7319685
2002,1,22,1.1361449
2002,1,23,1.0928273
2002,1,24,1.3176284
2002,1,25,2.0392652
2002,1,26,2.8643901
2002,1,27,3.3827467
2002,1,28,3.348281
2002,1,29,3.030866
2002,1,30,2.3125172
2002,1,31,1.6224577
2002,2,1,1.7229581
2002,2,2,2.8858247
2002,2,3,2.9857726
2002,2,4,2.4095044
2002,2,5,2.8015609
2002,2,6,3.957601
2002,2,7,4.2150574
2002,2,8,3.5896363
2002,2,9,3.5671391
2002,2,10,4.500657
2002,2,11,4.3213325
2002,2,12,2.590107
2002,2,13,1.0021067
2002,2,14,1.5252123
2002,2,15,1.9726877
2002,2,16,1.2807317
2002,2,17,-0.13165665
2002,2,18,-0.4139967
2002,2,19,0.7385125
2002,2,20,1.263339
2002,2,21,1.9502978
2002,2,22,1.8513727
2002,2,23,1.551621
2002,2,24,1.2473936
2002,2,25,0.37047052
2002,2,26,-0.7439985
2002,2,27,-1.4169092
2002,2,28,-1.070622
2002,3,1,-1.1274958
2002,3,2,-0.885314
2002,3,3,-0.87486553
2002,3,4,-1.1701746
2002,3,5,-1.3022976
2002,3,6,-1.9050808
2002,3,7,-2.0083742
2002,3,8,-1.2792177
2002,3,9,-1.237771
2002,3,10,-1.6050224
2002,3,11,-2.3095236
2002,3,12,-2.9241982
2002,3,13,-3.443242
2002,3,14,-4.0945435
2002,3,15,-4.3494444
2002,3,16,-4.1973805
2002,3,17,-4.1086144
2002,3,18,-4.115158
2002,3,19,-3.6027565
2002,3,20,-3.3227005
2002,3,21,-3.1519146
2002,3,22,-3.160944
2002,3,23,-3.4663897
2002,3,24,-3.6371489
2002,3,25,-3.4455357
2002,3,26,-2.9412975
2002,3,27,-1.7064114
2002,3,28,-0.98797226
2002,3,29,-1.2714586
2002,3,30,-1.7117968
2002,3,31,-1.7146683
2002,4,1,-2.0896845
2002,4,2,-3.0868483
2002,4,3,-2.3596401
2002,4,4,-0.4944744
2002,4,5,1.2004833
2002,4,6,1.1131687
2002,4,7,-0.22164536
2002,4,8,-1.1251774
2002,4,9,-1.8753681
2002,4,10,-1.8344002
2002,4,11,-1.5593662
2002,4,12,-2.0705376
2002,4,13,-1.9549751
2002,4,14,-1.4058113
2002,4,15,-0.1948204
2002,4,16,0.77842903
2002,4,17,0.34371376
2002,4,18,-1.0065823
2002,4,19,-2.0568504
2002,4,20,-2.2287197
2002,4,21,-1.9721642
2002,4,22,-2.0715637
2002,4,23,-1.3653774
2002,4,24,-0.53619003
2002,4,25,0.3147602
2002,4,26,0.9913368
2002,4,27,1.2997341
2002,4,28,0.3805771
2002,4,29,-0.033008575
2002,4,30,0.2750225
2002,5,1,-0.41927528
2002,5,2,-2.7294617
2002,5,3,-4.0907993
2002,5,4,-3.0351486
2002,5,5,-2.8649158
2002,5,6,-2.9355145
2002,5,7,-3.7219734
2002,5,8,-6.8463078
2002,5,9,-6.5387764
2002,5,10,-4.031166
2002,5,11,-3.5276184
2002,5,12,-4.7901134
2002,5,13,-5.134329
2002,5,14,-6.174938
2002,5,15,-7.3546085
2002,5,16,-8.200039
2002,5,17,-6.8948555
2002,5,18,-4.6913986
2002,5,19,-2.9523945
2002,5,20,-1.7393551
2002,5,21,-1.3879318
2002,5,22,-0.8042984
2002,5,23,-3.0971565
2002,5,24,-6.140209
2002,5,25,-7.592306
2002,5,26,-7.089447
2002,5,27,-5.3834076
2002,5,28,-3.9968433
2002,5,29,-3.680603
2002,5,30,-3.3533058
2002,5,31,-3.0358543
2002,6,1,-3.1496067
2002,6,2,-1.9855347
2002,6,3,-0.64640045
2002,6,4,-0.25891876
2002,6,5,-1.399662
2002,6,6,-2.676361
2002,6,7,-3.3151474
2002,6,8,-4.4585915
2002,6,9,-4.9396133
2002,6,10,-5.164135
2002,6,11,-3.817093
2002,6,12,-3.1282654
2002,6,13,-2.0019073
2002,6,14,-1.6541977
2002,6,15,-0.55691147
2002,6,16,-0.010543823
2002,6,17,0.5581322
2002,6,18,1.1281052
2002,6,19,1.1571236
2002,6,20,1.3476295
2002,6,21,2.5287933
2002,6,22,3.0376167
2002,6,23,1.8041954
2002,6,24,1.3972778
2002,6,25,3.1731224
2002,6,26,3.1416435
2002,6,27,0.83003616
2002,6,28,1.0301628
2002,6,29,3.0508957
2002,6,30,2.476612
2002,7,1,1.28265
2002,7,2,3.023819
2002,7,3,3.7337723
2002,7,4,3.3976173
2002,7,5,2.7978783
2002,7,6,0.04919815
2002,7,7,-4.278305
2002,7,8,-5.7968636
2002,7,9,-4.97274
2002,7,10,-5.461258
2002,7,11,-5.7529984
2002,7,12,-3.6070557
2002,7,13,-1.0848236
2002,7,14,0.9103012
2002,7,15,0.77259827
2002,7,16,0.091602325
2002,7,17,-1.448307
2002,7,18,-2.9787598
2002,7,19,-2.622673
2002,7,20,-2.6579475
2002,7,21,-3.2293434
2002,7,22,-2.1065369
2002,7,23,-2.187828
2002,7,24,-0.033390045
2002,7,25,2.1004448
2002,7,26,3.5193596
2002,7,27,3.83004
2002,7,28,2.792076
2002,7,29,1.2438698
2002,7,30,-1.395565
2002,7,31,-3.8929367
2002,8,1,-4.37706
2002,8,2,-2.5695686
2002,8,3,-1.0047646
2002,8,4,0.7781334
2002,8,5,-1.0926552
2002,8,6,-4.4499054
2002,8,7,-5.05344
2002,8,8,-2.268734
2002,8,9,2.4215393
2002,8,10,4.88562
2002,8,11,2.821354
2002,8,12,-1.7051125
2002,8,13,-7.2451744
2002,8,14,-6.883934
2002,8,15,-3.8467064
2002,8,16,-0.9411392
2002,8,17,-0.22368622
2002,8,18,-1.8130875
2002,8,19,-1.9027443
2002,8,20,-1.173008
2002,8,21,-0.7870407
2002,8,22,0.057037354
2002,8,23,-0.21717834
2002,8,24,-1.8307266
2002,8,25,-1.4881325
2002,8,26,-0.11594391
2002,8,27,-3.614769
2002,8,28,-7.110649
2002,8,29,-6.829296
2002,8,30,-7.419861
2002,8,31,-6.249264
2002,9,1,-10.630775
2002,9,2,-14.35738
2002,9,3,-15.7486725
2002,9,4,-14.631393
2002,9,5,-14.155491
2002,9,6,-15.269096
2002,9,7,-16.616146
2002,9,8,-13.433735
2002,9,9,-9.881462
2002,9,10,-8.684483
2002,9,11,-9.863686
2002,9,12,-10.375675
2002,9,13,-10.0956955
2002,9,14,-10.395134
2002,9,15,-10.375984
2002,9,16,-6.335602
2002,9,17,-4.7831078
2002,9,18,-9.776615
2002,9,19,-12.894371
2002,9,20,-16.429108
2002,9,21,-21.745441
2002,9,22,-28.859613
2002,9,23,-35.505802
2002,9,24,-36.662155
2002,9,25,-37.44276
2002,9,26,-35.461006
2002,9,27,-33.997208
2002,9,28,-31.264982
2002,9,29,-29.491726
2002,9,30,-27.976192
2002,10,1,-26.626493
2002,10,2,-27.678198
2002,10,3,-29.394604
2002,10,4,-28.420067
2002,10,5,-26.204405
2002,10,6,-24.01698
2002,10,7,-23.585762
2002,10,8,-23.06379
2002,10,9,-22.2388
2002,10,10,-21.794039
2002,10,11,-20.965088
2002,10,12,-20.184116
2002,10,13,-20.28278
2002,10,14,-20.177782
2002,10,15,-19.130068
2002,10,16,-18.957516
2002,10,17,-19.067219
2002,10,18,-18.350513
2002,10,19,-18.24852
2002,10,20,-17.36403
2002,10,21,-16.936245
2002,10,22,-17.289906
2002,10,23,-20.821718
2002,10,24,-23.904858
2002,10,25,-23.354239
2002,10,26,-21.933043
2002,10,27,-19.939224
2002,10,28,-20.970854
2002,10,29,-22.175657
2002,10,30,-23.1305
2002,10,31,-23.062958
2002,11,1,-23.52272
2002,11,2,-25.118988
2002,11,3,-26.688847
2002,11,4,-27.854504
2002,11,5,-26.186882
2002,11,6,-24.936419
2002,11,7,-24.790783
2002,11,8,-25.298073
2002,11,9,-26.650871
2002,11,10,-27.572575
2002,11,11,-27.270428
2002,11,12,-26.286566
2002,11,13,-25.693298
2002,11,14,-25.72147
2002,11,15,-25.819963
2002,11,16,-24.518787
2002,11,17,-22.001495
2002,11,18,-19.525663
2002,11,19,-16.76548
2002,11,20,-13.682306
2002,11,21,-10.879828
2002,11,22,-9.909121
2002,11,23,-9.641012
2002,11,24,-10.028351
2002,11,25,-9.252676
2002,11,26,-8.576305
2002,11,27,-7.6009693
2002,11,28,-6.017766
2002,11,29,-4.5668373
2002,11,30,-4.025379
2002,12,1,-3.4270296
2002,12,2,-2.5787039
2002,12,3,-2.7288303
2002,12,4,-3.7713928
2002,12,5,-5.447937
2002,12,6,-6.7925615
2002,12,7,-7.4476523
2002,12,8,-7.325225
2002,12,9,-6.818534
2002,12,10,-5.844038
2002,12,11,-5.635123
2002,12,12,-5.2289667
2002,12,13,-5.0777464
2002,12,14,-5.626266
2002,12,15,-5.3286195
2002,12,16,-5.067699
2002,12,17,-4.177286
2002,12,18,-3.8453064
2002,12,19,-3.9165733
2002,12,20,-3.6005893
2002,12,21,-3.4040496
2002,12,22,-3.3578625
2002,12,23,-3.435427
2002,12,24,-3.609254
2002,12,25,-2.879596
2002,12,26,-1.8373363
2002,12,27,-1.8091865
2002,12,28,-1.5744293
2002,12,29,-1.221946
2002,12,30,-1.0498619
2002,12,31,-0.91571367
2003,1,1,-0.6174176
2003,1,2,-1.2936593
2003,1,3,-1.6676903
2003,1,4,-1.5790372
2003,1,5,-1.1695418
2003,1,6,-1.0046462
2003,1,7,-0.9134865
2003,1,8,-0.9462502
2003,1,9,-1.2890078
2003,1,10,-1.1389407
2003,1,11,-0.7051251
2003,1,12,-1.0024561
2003,1,13,-0.8597171
2003,1,14,-0.99181294
2003,1,15,-1.3060205
2003,1,16,-1.4478354
2003,1,17,-1.8256327
2003,1,18,-2.2177901
2003,1,19,-2.8549135
2003,1,20,-3.2034528
2003,1,21,-3.095585
2003,1,22,-2.3813608
2003,1,23,-1.7960272
2003,1,24,-1.7823358
2003,1,25,-1.681672
2003,1,26,-1.6948174
2003,1,27,-2.0667317
2003,1,28,-1.9582591
2003,1,29,-1.9066411
2003,1,30,-1.4698014
2003,1,31,-0.7238562
2003,2,1,0.44348955
2003,2,2,0.6743417
2003,2,3,-0.0022439957
2003,2,4,-0.28586864
2003,2,5,0.044587612
2003,2,6,0.39718485
2003,2,7,0.9132261
2003,2,8,1.2535796
2003,2,9,1.4771276
2003,2,10,1.4660296
2003,2,11,1.4559603
2003,2,12,1.8162079
2003,2,13,1.7925663
2003,2,14,1.5910668
2003,2,15,0.922081
2003,2,16,-0.21049833
2003,2,17,-1.0649209
2003,2,18,-1.946353
2003,2,19,-2.0676756
2003,2,20,-1.0056763
2003,2,21,-0.08419371
2003,2,22,-0.095108986
2003,2,23,-1.3612533
2003,2,24,-1.6224103
2003,2,25,-1.9860244
2003,2,26,-2.1290703
2003,2,27,-1.6507773
2003,2,28,-1.3777628
2003,3,1,-1.7017741
2003,3,2,-1.1923251
2003,3,3,-1.623374
2003,3,4,-3.4806557
2003,3,5,-3.7427607
2003,3,6,-2.412737
2003,3,7,-1.4760265
2003,3,8,-0.81418705
2003,3,9,-0.42194366
2003,3,10,0.20376778
2003,3,11,1.1785507
2003,3,12,1.604804
2003,3,13,1.3145418
2003,3,14,0.23705578
2003,3,15,-0.89235973
2003,3,16,-2.0883808
2003,3,17,-2.6325665
2003,3,18,-2.8781824
2003,3,19,-1.7681599
2003,3,20,-0.8773899
2003,3,21,-1.0567055
2003,3,22,-0.8413439
2003,3,23,-0.45047474
2003,3,24,-1.2875357
2003,3,25,-1.7615614
2003,3,26,-1.0147514
2003,3,27,-0.32115746
2003,3,28,0.11888313
2003,3,29,0.5911341
2003,3,30,0.29159832
2003,3,31,-0.2018919
2003,4,1,-0.50568676
2003,4,2,-0.3503809
2003,4,3,-0.7772207
2003,4,4,-0.54001427
2003,4,5,0.18477821
2003,4,6,0.8798294
2003,4,7,1.5189037
2003,4,8,1.0840874
2003,4,9,-0.0942173
2003,4,10,-0.17329597
2003,4,11,1.4223995
2003,4,12,2.7344189
2003,4,13,0.8509865
2003,4,14,-1.2517357
2003,4,15,-2.3637352
2003,4,16,-1.0212803
2003,4,17,1.2991428
2003,4,18,2.0286713
2003,4,19,1.9954681
2003,4,20,2.9515743
2003,4,21,3.5798683
2003,4,22,3.0177135
2003,4,23,2.546442
2003,4,24,3.2480545
2003,4,25,4.8202686
2003,4,26,4.8450394
2003,4,27,2.4433765
2003,4,28,1.3189182
2003,4,29,2.6675072
2003,4,30,3.9799213
2003,5,1,4.7345734
2003,5,2,4.340288
2003,5,3,2.9784813
2003,5,4,2.9617462
2003,5,5,4.824543
2003,5,6,5.5420513
2003,5,7,5.2957954
2003,5,8,5.35322
2003,5,9,5.338806
2003,5,10,6.456959
2003,5,11,6.73481
2003,5,12,6.7176723
2003,5,13,7.3814354
2003,5,14,7.680935
2003,5,15,6.607973
2003,5,16,6.118574
2003,5,17,5.272997
2003,5,18,5.132374
2003,5,19,4.290367
2003,5,20,2.7310658
2003,5,21,2.4940872
2003,5,22,1.1276875
2003,5,23,-0.3924408
2003,5,24,-1.660038
2003,5,25,-2.05645
2003,5,26,1.345356
2003,5,27,2.5549927
2003,5,28,2.5815926
2003,5,29,1.7011642
2003,5,30,2.154934
2003,5,31,3.1632004
2003,6,1,3.389267
2003,6,2,2.7262917
2003,6,3,2.4957848
2003,6,4,2.8301659
2003,6,5,1.8575897
2003,6,6,1.6013832
2003,6,7,1.6686478
2003,6,8,0.33951187
2003,6,9,-0.59168243
2003,6,10,1.0219765
2003,6,11,2.705883
2003,6,12,0.81097794
2003,6,13,0.16783142
2003,6,14,2.2554855
2003,6,15,5.1946373
2003,6,16,5.0637207
2003,6,17,2.0907707
2003,6,18,0.27016068
2003,6,19,-0.16443634
2003,6,20,0.051296234
2003,6,21,2.0350761
2003,6,22,1.7657433
2003,6,23,1.6644287
2003,6,24,2.7752762
2003,6,25,4.475651
2003,6,26,6.3541603
2003,6,27,5.8030663
2003,6,28,5.100189
2003,6,29,5.804428
2003,6,30,6.004513
2003,7,1,5.251171
2003,7,2,2.7911682
2003,7,3,-0.14756012
2003,7,4,0.5645828
2003,7,5,2.034237
2003,7,6,1.5957947
2003,7,7,1.0711784
2003,7,8,1.0480537
2003,7,9,1.4374352
2003,7,10,2.0715027
2003,7,11,2.0071106
2003,7,12,2.0135689
2003,7,13,2.0767174
2003,7,14,4.1253204
2003,7,15,5.767563
2003,7,16,3.8877716
2003,7,17,1.7908325
2003,7,18,0.5749855
2003,7,19,0.3476944
2003,7,20,1.1375046
2003,7,21,0.8532524
2003,7,22,1.4735069
2003,7,23,1.7857475
2003,7,24,3.8704262
2003,7,25,6.6922264
2003,7,26,5.7901306
2003,7,27,5.139866
2003,7,28,6.477005
2003,7,29,6.8659782
2003,7,30,5.178993
2003,7,31,3.541603
2003,8,1,2.2799072
2003,8,2,4.0632133
2003,8,3,6.376129
2003,8,4,6.1151085
2003,8,5,2.4960709
2003,8,6,0.072647095
2003,8,7,-1.1750298
2003,8,8,0.050086975
2003,8,9,2.066719
2003,8,10,3.4417648
2003,8,11,3.0855103
2003,8,12,2.690174
2003,8,13,4.7852173
2003,8,14,3.7832336
2003,8,15,2.6466484
2003,8,16,1.8826942
2003,8,17,-1.6266708
2003,8,18,-3.9202461
2003,8,19,-3.247982
2003,8,20,-1.9450951
2003,8,21,1.9945183
2003,8,22,2.6103897
2003,8,23,0.46614075
2003,8,24,-1.5573044
2003,8,25,-2.01857
2003,8,26,-1.5055313
2003,8,27,-1.8425865
2003,8,28,-4.424637
2003,8,29,-4.4101944
2003,8,30,-1.749363
2003,8,31,-0.4846573
2003,9,1,-0.17565918
2003,9,2,0.94626236
2003,9,3,3.1976814
2003,9,4,4.4859276
2003,9,5,0.33706665
2003,9,6,-2.290413
2003,9,7,-0.5272827
2003,9,8,1.8263626
2003,9,9,2.1778069
2003,9,10,4.347664
2003,9,11,2.231079
2003,9,12,0.4459076
2003,9,13,0.19377136
2003,9,14,1.8784485
2003,9,15,3.3992462
2003,9,16,4.370224
2003,9,17,5.0414543
2003,9,18,2.0903473
2003,9,19,2.1454659
2003,9,20,4.225544
2003,9,21,6.005768
2003,9,22,6.3284492
2003,9,23,7.1771545
2003,9,24,4.1756134
2003,9,25,0.3897972
2003,9,26,-3.8892784
2003,9,27,-6.269615
2003,9,28,-5.469883
2003,9,29,-4.2084084
2003,9,30,-3.9724197
2003,10,1,-2.366047
2003,10,2,0.3070259
2003,10,3,1.6858177
2003,10,4,0.8568764
2003,10,5,-2.4226723
2003,10,6,-5.922573
2003,10,7,-6.628628
2003,10,8,-8.249474
2003,10,9,-9.05127
2003,10,10,-6.6035385
2003,10,11,-4.7481384
2003,10,12,-1.6570778
2003,10,13,0.04508972
2003,10,14,3.3748856
2003,10,15,3.3933754
2003,10,16,3.0099754
2003,10,17,3.5932465
2003,10,18,3.1379013
2003,10,19,1.4594841
2003,10,20,-0.09505844
2003,10,21,-0.97267914
2003,10,22,0.28928757
2003,10,23,-0.4160118
2003,10,24,-1.0724106
2003,10,25,-1.666645
2003,10,26,1.117176
2003,10,27,0.8504982
2003,10,28,-2.8320656
2003,10,29,-5.3522034
2003,10,30,-9.14513
2003,10,31,-13.452877
2003,11,1,-14.38023
2003,11,2,-13.908167
2003,11,3,-12.258701
2003,11,4,-10.380989
2003,11,5,-8.565439
2003,11,6,-6.8320923
2003,11,7,-8.810366
2003,11,8,-8.196732
2003,11,9,-8.277828
2003,11,10,-7.118561
2003,11,11,-5.1478405
2003,11,12,-6.8570423
2003,11,13,-7.259815
2003,11,14,-7.4107533
2003,11,15,-7.2677536
2003,11,16,-5.6086063
2003,11,17,-2.3457165
2003,11,18,0.3570099
2003,11,19,1.7620964
2003,11,20,0.76675415
2003,11,21,-0.6273575
2003,11,22,-2.5298996
2003,11,23,-3.819992
2003,11,24,-2.1757603
2003,11,25,0.017734528
2003,11,26,-3.680233
2003,11,27,-6.9176254
2003,11,28,-7.8960276
2003,11,29,-8.625772
2003,11,30,-9.546113
2003,12,1,-9.474689
2003,12,2,-9.94602
2003,12,3,-10.351288
2003,12,4,-10.0550785
2003,12,5,-9.138807
2003,12,6,-8.635079
2003,12,7,-8.028438
2003,12,8,-7.64345
2003,12,9,-7.9321766
2003,12,10,-8.200618
2003,12,11,-7.701308
2003,12,12,-7.5490704
2003,12,13,-7.7507863
2003,12,14,-7.316725
2003,12,15,-6.656178
2003,12,16,-5.4952707
2003,12,17,-4.2931294
2003,12,18,-3.568344
2003,12,19,-2.6005177
2003,12,20,-1.80833
2003,12,21,-1.4143934
2003,12,22,-1.2357857
2003,12,23,-1.519457
2003,12,24,-1.6933367
2003,12,25,-1.2248682
2003,12,26,-0.30174613
2003,12,27,-0.06416917
2003,12,28,-1.0066849
2003,12,29,-1.7290599
2003,12,30,-2.1596487
2003,12,31,-1.9135927
2004,1,1,-1.3600922
2004,1,2,-0.83192784
2004,1,3,0.3316369
2004,1,4,1.1203592
2004,1,5,1.3401821
2004,1,6,1.246077
2004,1,7,1.9895252
2004,1,8,1.8776182
2004,1,9,1.3921902
2004,1,10,1.7291541
2004,1,11,2.0993414
2004,1,12,2.074021
2004,1,13,2.2582164
2004,1,14,1.8467997
2004,1,15,1.097047
2004,1,16,0.73434913
2004,1,17,1.008499
2004,1,18,1.403478
2004,1,19,1.8800477
2004,1,20,2.036496
2004,1,21,1.8750023
2004,1,22,1.1803455
2004,1,23,0.59795284
2004,1,24,0.07790923
2004,1,25,-0.10012984
2004,1,26,0.25933957
2004,1,27,0.95171833
2004,1,28,1.0564203
2004,1,29,1.1943219
2004,1,30,0.8434715
2004,1,31,0.5928991
2004,2,1,0.5376172
2004,2,2,0.7451272
2004,2,3,0.79566336
2004,2,4,0.33918953
2004,2,5,-0.33437634
2004,2,6,-0.9168062
2004,2,7,-1.1386824
2004,2,8,-0.8029182
2004,2,9,-0.31717873
2004,2,10,0.41405058
2004,2,11,0.5856614
2004,2,12,0.37115574
2004,2,13,-0.60856056
2004,2,14,-1.402605
2004,2,15,-1.0863924
2004,2,16,-0.97544146
2004,2,17,-0.9838085
2004,2,18,-1.2801967
2004,2,19,-1.4921288
2004,2,20,-1.6842141
2004,2,21,-2.8467193
2004,2,22,-3.5608153
2004,2,23,-3.061233
2004,2,24,-2.4135427
2004,2,25,-2.0910964
2004,2,26,-1.8145018
2004,2,27,-1.3609691
2004,2,28,-0.84321785
2004,2,29,nan
2004,3,1,-0.1535635
2004,3,2,-0.30919266
2004,3,3,0.7479105
2004,3,4,2.794282
2004,3,5,3.0056477
2004,3,6,2.1504116
2004,3,7,2.3032513
2004,3,8,2.7020302
2004,3,9,2.8847122
2004,3,10,2.5141363
2004,3,11,2.632083
2004,3,12,3.6376753
2004,3,13,3.2342653
2004,3,14,2.3635397
2004,3,15,1.8805494
2004,3,16,1.7506285
2004,3,17,1.2262993
2004,3,18,0.8111906
2004,3,19,0.3345747
2004,3,20,-0.15136719
2004,3,21,-0.5268917
2004,3,22,-0.87320805
2004,3,23,-0.3053789
2004,3,24,0.72207165
2004,3,25,0.39841557
2004,3,26,-0.1393776
2004,3,27,-0.57716465
2004,3,28,-0.3344679
2004,3,29,0.6688614
2004,3,30,2.3203802
2004,3,31,3.1992779
2004,4,1,2.853486
2004,4,2,1.4487267
2004,4,3,0.5657215
2004,4,4,0.5256214
2004,4,5,0.05177307
2004,4,6,-0.16067886
2004,4,7,0.09177017
2004,4,8,-0.6005001
2004,4,9,-2.283762
2004,4,10,-3.7130976
2004,4,11,-3.924551
2004,4,12,-2.71595
2004,4,13,-2.0768318
2004,4,14,-1.4878292
2004,4,15,-1.4644947
2004,4,16,-0.7956295
2004,4,17,-0.5894203
2004,4,18,-0.4589424
2004,4,19,-1.3162441
2004,4,20,-1.8922977
2004,4,21,-1.8800011
2004,4,22,-2.1019115
2004,4,23,-1.1258545
2004,4,24,0.20590973
2004,4,25,0.9055805
2004,4,26,1.1470413
2004,4,27,1.6492481
2004,4,28,1.3143578
2004,4,29,0.12431908
2004,4,30,-0.49682617
2004,5,1,-0.70983124
2004,5,2,-1.6845074
2004,5,3,-2.3416939
2004,5,4,-2.23069
2004,5,5,-3.626936
2004,5,6,-3.9487782
2004,5,7,-3.1572018
2004,5,8,-2.3275967
2004,5,9,-1.433794
2004,5,10,-1.7219181
2004,5,11,-2.6050835
2004,5,12,-2.7929535
2004,5,13,-2.7941742
2004,5,14,-2.8293457
2004,5,15,-3.5841618
2004,5,16,-4.1483707
2004,5,17,-3.929533
2004,5,18,-4.318779
2004,5,19,-4.9902573
2004,5,20,-6.73073
2004,5,21,-6.242773
2004,5,22,-3.3887596
2004,5,23,-2.7515583
2004,5,24,-3.0875053
2004,5,25,-2.9651794
2004,5,26,-2.747097
2004,5,27,-2.8964367
2004,5,28,-4.0823784
2004,5,29,-5.4590225
2004,5,30,-6.2417965
2004,5,31,-5.5576725
2004,6,1,-4.724262
2004,6,2,-3.3187504
2004,6,3,-2.3366356
2004,6,4,-3.4535217
2004,6,5,-4.489357
2004,6,6,-3.969471
2004,6,7,-4.0620804
2004,6,8,-3.0140953
2004,6,9,-0.987854
2004,6,10,0.3590889
2004,6,11,0.2293129
2004,6,12,-1.3419876
2004,6,13,-2.3349037
2004,6,14,-2.56036
2004,6,15,-0.96702576
2004,6,16,0.12244415
2004,6,17,-0.050922394
2004,6,18,0.0011444092
2004,6,19,-0.046855927
2004,6,20,-0.21533203
2004,6,21,-1.1700058
2004,6,22,-2.3265495
2004,6,23,-3.0205803
2004,6,24,-2.9358673
2004,6,25,-0.9586067
2004,6,26,-0.24541092
2004,6,27,0.04787445
2004,6,28,0.38180923
2004,6,29,0.6935997
2004,6,30,0.09975815
2004,7,1,-1.3175621
2004,7,2,-2.717434
2004,7,3,-3.985897
2004,7,4,-3.6550636
2004,7,5,-1.3519859
2004,7,6,-1.2211075
2004,7,7,-0.39925766
2004,7,8,-2.6990967
2004,7,9,-5.013214
2004,7,10,-5.8101463
2004,7,11,-5.281864
2004,7,12,-4.5179863
2004,7,13,-3.9031906
2004,7,14,-2.7736282
2004,7,15,-2.6818008
2004,7,16,-2.36903
2004,7,17,-0.76680756
2004,7,18,-1.3116913
2004,7,19,-0.18241501
2004,7,20,1.6234627
2004,7,21,2.9623528
2004,7,22,3.5978546
2004,7,23,3.7938423
2004,7,24,5.3922577
2004,7,25,6.0778046
2004,7,26,6.784363
2004,7,27,6.2360573
2004,7,28,4.519886
2004,7,29,6.3516808
2004,7,30,7.1191063
2004,7,31,5.546814
2004,8,1,4.75235
2004,8,2,4.02684
2004,8,3,2.8877487
2004,8,4,3.0087776
2004,8,5,3.2131996
2004,8,6,3.5737114
2004,8,7,3.5983849
2004,8,8,2.5180168
2004,8,9,1.2517014
2004,8,10,2.6793556
2004,8,11,3.1996002
2004,8,12,1.4987793
2004,8,13,-0.6420288
2004,8,14,0.64660263
2004,8,15,1.607811
2004,8,16,-0.010097504
2004,8,17,-1.9401436
2004,8,18,-0.5223465
2004,8,19,2.6500168
2004,8,20,4.091793
2004,8,21,4.840679
2004,8,22,6.162216
2004,8,23,5.2298775
2004,8,24,2.522293
2004,8,25,1.3818054
2004,8,26,-1.5306587
2004,8,27,-3.1565208
2004,8,28,-2.3128548
2004,8,29,0.25187683
2004,8,30,2.7373695
2004,8,31,4.926735
2004,9,1,6.4021416
2004,9,2,6.2966995
2004,9,3,6.6102295
2004,9,4,6.491001
2004,9,5,5.162735
2004,9,6,3.7457542
2004,9,7,3.865303
2004,9,8,4.175308
2004,9,9,3.3587608
2004,9,10,3.3983612
2004,9,11,3.7828026
2004,9,12,6.207615
2004,9,13,8.68499
2004,9,14,7.320099
2004,9,15,6.797611
2004,9,16,4.9480057
2004,9,17,-0.0143966675
2004,9,18,-3.8849182
2004,9,19,-7.605236
2004,9,20,-6.7786255
