year,month,day,u1060S
2002,9,12,-10.262867
2002,9,13,-9.98217
2002,9,14,-10.311245
2002,9,15,-10.288536
2002,9,16,-6.282032
2002,9,17,-4.759285
2002,9,18,-9.747513
2002,9,19,-12.867184
2002,9,20,-16.39701
2002,9,21,-21.689968
2002,9,22,-28.764837
2002,9,23,-35.397663
2002,9,24,-36.523666
2002,9,25,-37.255234
2002,9,26,-35.273033
2002,9,27,-33.830147
2002,9,28,-31.109838
2002,9,29,-29.351486
2002,9,30,-27.85611
2002,10,1,-26.456732
2002,10,2,-27.530043
2002,10,3,-29.329098
2002,10,4,-28.38977
2002,10,5,-26.143625
2002,10,6,-23.893776
2002,10,7,-23.464386
2002,10,8,-23.013885
2002,10,9,-22.170246
2002,10,10,-21.623713
2002,10,11,-20.73407
2002,10,12,-19.969734
2002,10,13,-20.07632
2002,10,14,-19.912409
2002,10,15,-18.829699
2002,10,16,-18.683311
2002,10,17,-18.780643
2002,10,18,-18.045254
2002,10,19,-17.991413
2002,10,20,-17.142916
2002,10,21,-16.69867
2002,10,22,-17.032085
2002,10,23,-20.581694
2002,10,24,-23.698368
2002,10,25,-23.103743
2002,10,26,-21.595213
2002,10,27,-19.603859
2002,10,28,-20.622667
2002,10,29,-21.767958
2002,10,30,-22.642212
2002,10,31,-22.662323
2002,11,1,-23.205173
2002,11,2,-24.74635
2002,11,3,-26.272049
2002,11,4,-27.521557
2002,11,5,-25.819324
2002,11,6,-24.477022
2002,11,7,-24.354668
2002,11,8,-24.923586
2002,11,9,-26.27049
2002,11,10,-27.119308
2002,11,11,-26.805323
2002,11,12,-25.851772
2002,11,13,-25.275955
2002,11,14,-25.26923
2002,11,15,-25.366697
2002,11,16,-24.09098
2002,11,17,-21.616566
2002,11,18,-19.240253
2002,11,19,-16.490479
2002,11,20,-13.35364
2002,11,21,-10.492673
2002,11,22,-9.548658
2002,11,23,-9.356983
2002,11,24,-9.713018
2002,11,25,-8.872688
2002,11,26,-8.151077
2002,11,27,-7.132513
2002,11,28,-5.5600004
2002,11,29,-4.1652517
2002,11,30,-3.6591415
2002,12,1,-3.08875
2002,12,2,-2.207633
2002,12,3,-2.3154488
2002,12,4,-3.3078642
2002,12,5,-4.9780264
2002,12,6,-6.310404
2002,12,7,-6.908626
2002,12,8,-6.8112316
2002,12,9,-6.349967
2002,12,10,-5.4008656
2002,12,11,-5.170928
2002,12,12,-4.8091297
2002,12,13,-4.7279205
2002,12,14,-5.299192
2002,12,15,-5.002764
2002,12,16,-4.7520905
2002,12,17,-3.892897
2002,12,18,-3.5968347
2002,12,19,-3.6732056
2002,12,20,-3.335216
2002,12,21,-3.1621044
2002,12,22,-3.1392343
2002,12,23,-3.185698
2002,12,24,-3.3336902
2002,12,25,-2.5821238
2002,12,26,-1.5371025
2002,12,27,-1.4867947
2002,12,28,-1.2406952
2002,12,29,-0.8892354
2002,12,30,-0.77609056
2002,12,31,-0.70854175
2003,1,1,-0.5143813
2003,1,2,-1.1984869
2003,1,3,-1.6000581
2003,1,4,-1.5411004
2003,1,5,-1.1208024
2003,1,6,-0.9046173
2003,1,7,-0.77838147
2003,1,8,-0.8087883
2003,1,9,-1.1667866
2003,1,10,-1.0353781
2003,1,11,-0.6189203
2003,1,12,-0.91699624
2003,1,13,-0.7755731
2003,1,14,-0.9154359
2003,1,15,-1.2205186
2003,1,16,-1.356694
2003,1,17,-1.7477777
2003,1,18,-2.1821644
2003,1,19,-2.8365135
2003,1,20,-3.1885476
2003,1,21,-3.080998
2003,1,22,-2.362856
2003,1,23,-1.7859414
2003,1,24,-1.7843893
2003,1,25,-1.6920882
2003,1,26,-1.7040225
2003,1,27,-2.067063
2003,1,28,-1.9487491
2003,1,29,-1.8861231
2003,1,30,-1.4307957
2003,1,31,-0.6646919
2003,2,1,0.51194596
2003,2,2,0.74461365
2003,2,3,0.07638979
2003,2,4,-0.17893839
2003,2,5,0.153584
2003,2,6,0.4926796
2003,2,7,0.9826555
2003,2,8,1.284133
2003,2,9,1.527638
2003,2,10,1.5302444
2003,2,11,1.4999108
2003,2,12,1.8323436
2003,2,13,1.8103385
2003,2,14,1.633419
2003,2,15,0.96631956
2003,2,16,-0.18248463
2003,2,17,-1.0319939
2003,2,18,-1.9025922
2003,2,19,-2.040729
2003,2,20,-0.98368216
2003,2,21,-0.043322563
2003,2,22,-0.037567616
2003,2,23,-1.300818
2003,2,24,-1.5693412
2003,2,25,-1.9490118
2003,2,26,-2.0975971
2003,2,27,-1.6183362
2003,2,28,-1.3326483
2003,3,1,-1.6389298
2003,3,2,-1.136271
2003,3,3,-1.5955782
2003,3,4,-3.4931383
2003,3,5,-3.7693396
2003,3,6,-2.4483452
2003,3,7,-1.5212269
2003,3,8,-0.87364006
2003,3,9,-0.46168137
2003,3,10,0.19266224
2003,3,11,1.174449
2003,3,12,1.6153488
2003,3,13,1.3350344
2003,3,14,0.24547386
2003,3,15,-0.8929148
2003,3,16,-2.101407
2003,3,17,-2.6508932
2003,3,18,-2.8719988
2003,3,19,-1.7518444
2003,3,20,-0.8523464
2003,3,21,-1.0196562
2003,3,22,-0.7985182
2003,3,23,-0.43204117
2003,3,24,-1.2880249
2003,3,25,-1.7601194
2003,3,26,-1.0185432
2003,3,27,-0.35641766
2003,3,28,0.061652184
2003,3,29,0.57436275
2003,3,30,0.3036852
2003,3,31,-0.19343662
2003,4,1,-0.5118065
2003,4,2,-0.35344982
2003,4,3,-0.7620058
2003,4,4,-0.5103016
2003,4,5,0.22042465
2003,4,6,0.8954601
2003,4,7,1.5204296
2003,4,8,1.1017895
2003,4,9,-0.08279991
2003,4,10,-0.19326401
2003,4,11,1.4040833
2003,4,12,2.7409039
2003,4,13,0.90919876
2003,4,14,-1.1828156
2003,4,15,-2.321041
2003,4,16,-1.0181026
2003,4,17,1.2970047
2003,4,18,2.0408192
2003,4,19,2.0269623
2003,4,20,2.99016
2003,4,21,3.5931644
2003,4,22,3.0065403
2003,4,23,2.5039272
2003,4,24,3.204483
2003,4,25,4.77709
2003,4,26,4.794979
2003,4,27,2.404089
2003,4,28,1.3184929
2003,4,29,2.6916523
2003,4,30,3.9587135
2003,5,1,4.692566
2003,5,2,4.319914
2003,5,3,2.9928017
2003,5,4,2.9956207
2003,5,5,4.842304
2003,5,6,5.5388107
2003,5,7,5.2750797
2003,5,8,5.33329
2003,5,9,5.3393993
2003,5,10,6.5039654
2003,5,11,6.8422985
2003,5,12,6.8397408
2003,5,13,7.452387
2003,5,14,7.7239857
2003,5,15,6.5916214
2003,5,16,6.098917
2003,5,17,5.265335
2003,5,18,5.11808
2003,5,19,4.2227745
2003,5,20,2.641819
2003,5,21,2.4408188
2003,5,22,1.0694447
2003,5,23,-0.47372055
2003,5,24,-1.7350311
2003,5,25,-2.141693
2003,5,26,1.2523384
2003,5,27,2.4596252
2003,5,28,2.508339
2003,5,29,1.6589088
2003,5,30,2.1383896
2003,5,31,3.1567917
2003,6,1,3.3552208
2003,6,2,2.671173
2003,6,3,2.4415512
2003,6,4,2.7816086
2003,6,5,1.830162
2003,6,6,1.6109009
2003,6,7,1.7265587
2003,6,8,0.43784714
2003,6,9,-0.474308
2003,6,10,1.1445656
2003,6,11,2.797657
2003,6,12,0.87112045
2003,6,13,0.22507477
2003,6,14,2.2993507
2003,6,15,5.2390747
2003,6,16,5.1479187
2003,6,17,2.1738472
2003,6,18,0.33703613
2003,6,19,-0.08979797
2003,6,20,0.13684845
2003,6,21,2.114563
2003,6,22,1.845253
2003,6,23,1.7605667
2003,6,24,2.8764153
2003,6,25,4.5553055
2003,6,26,6.379917
2003,6,27,5.7895966
2003,6,28,5.0645027
2003,6,29,5.7674217
2003,6,30,6.016739
2003,7,1,5.313057
2003,7,2,2.83955
2003,7,3,-0.11512756
2003,7,4,0.57803726
2003,7,5,2.0260925
2003,7,6,1.5857506
2003,7,7,1.068222
2003,7,8,1.0168495
2003,7,9,1.38377
2003,7,10,2.0181084
2003,7,11,1.9579964
2003,7,12,1.9782257
2003,7,13,2.0689201
2003,7,14,4.1175537
2003,7,15,5.7334633
2003,7,16,3.845623
2003,7,17,1.7539978
2003,7,18,0.54600143
2003,7,19,0.30177307
2003,7,20,1.0959854
2003,7,21,0.8199005
2003,7,22,1.4063721
2003,7,23,1.6807518
2003,7,24,3.7645035
2003,7,25,6.581852
2003,7,26,5.6271706
2003,7,27,4.928013
2003,7,28,6.253376
2003,7,29,6.7139244
2003,7,30,5.058983
2003,7,31,3.4621391
2003,8,1,2.2455063
2003,8,2,4.0116043
2003,8,3,6.307518
2003,8,4,6.0248947
2003,8,5,2.416687
2003,8,6,-0.022079468
2003,8,7,-1.285778
2003,8,8,-0.031032562
2003,8,9,2.0361977
2003,8,10,3.408722
2003,8,11,3.0274696
2003,8,12,2.5931396
2003,8,13,4.6868095
2003,8,14,3.6721878
2003,8,15,2.5067215
2003,8,16,1.7426338
2003,8,17,-1.7197533
2003,8,18,-3.9902458
2003,8,19,-3.3208542
2003,8,20,-2.036152
2003,8,21,1.9150505
2003,8,22,2.5732498
2003,8,23,0.44452667
2003,8,24,-1.5962524
2003,8,25,-2.0593452
2003,8,26,-1.511383
2003,8,27,-1.8233261
2003,8,28,-4.412014
2003,8,29,-4.449173
2003,8,30,-1.8245964
2003,8,31,-0.5771942
2003,9,1,-0.23542786
2003,9,2,0.9464607
2003,9,3,3.2221146
2003,9,4,4.505417
2003,9,5,0.33567047
2003,9,6,-2.2686195
2003,9,7,-0.5184746
2003,9,8,1.8134232
2003,9,9,2.1777992
2003,9,10,4.408695
2003,9,11,2.3330421
2003,9,12,0.5587158
2003,9,13,0.30729675
2003,9,14,1.9623375
2003,9,15,3.4866943
2003,9,16,4.423794
2003,9,17,5.065277
2003,9,18,2.1194496
2003,9,19,2.1726532
2003,9,20,4.257641
2003,9,21,6.061241
2003,9,22,6.4232254
2003,9,23,7.2852936
2003,9,24,4.314102
2003,9,25,0.5773239
2003,9,26,-3.7013054
2003,9,27,-6.1025505
2003,9,28,-5.314739
2003,9,29,-4.0681686
2003,9,30,-3.852337
2003,10,1,-2.1962852
2003,10,2,0.45518112
2003,10,3,1.7513237
2003,10,4,0.8871727
2003,10,5,-2.3618927
2003,10,6,-5.79937
2003,10,7,-6.5072517
2003,10,8,-8.19957
2003,10,9,-8.982716
2003,10,10,-6.4332123
2003,10,11,-4.5171204
2003,10,12,-1.4426956
2003,10,13,0.25154877
2003,10,14,3.6402588
2003,10,15,3.6937447
2003,10,16,3.2841797
2003,10,17,3.8798218
2003,10,18,3.443161
2003,10,19,1.7165909
2003,10,20,0.12605667
2003,10,21,-0.7351036
2003,10,22,0.5471077
2003,10,23,-0.17598724
2003,10,24,-0.865921
2003,10,25,-1.4161491
2003,10,26,1.4550056
2003,10,27,1.1858635
2003,10,28,-2.483879
2003,10,29,-4.944504
2003,10,30,-8.656841
2003,10,31,-13.052242
2003,11,1,-14.062683
2003,11,2,-13.535528
2003,11,3,-11.841904
2003,11,4,-10.048042
2003,11,5,-8.197882
2003,11,6,-6.372696
2003,11,7,-8.37425
2003,11,8,-7.8222446
2003,11,9,-7.8974476
2003,11,10,-6.6652946
2003,11,11,-4.6827354
2003,11,12,-6.422249
2003,11,13,-6.842472
2003,11,14,-6.9585133
2003,11,15,-6.8144875
2003,11,16,-5.1807995
2003,11,17,-1.9607868
2003,11,18,0.6424198
2003,11,19,2.037098
2003,11,20,1.0954208
2003,11,21,-0.24020195
2003,11,22,-2.1694374
2003,11,23,-3.535963
2003,11,24,-1.8604279
2003,11,25,0.39772224
2003,11,26,-3.255005
2003,11,27,-6.449169
2003,11,28,-7.438262
2003,11,29,-8.224187
2003,11,30,-9.179875
2003,12,1,-9.136409
2003,12,2,-9.574949
2003,12,3,-9.937906
2003,12,4,-9.591551
2003,12,5,-8.668897
2003,12,6,-8.152922
2003,12,7,-7.4894114
2003,12,8,-7.1294565
2003,12,9,-7.4636097
2003,12,10,-7.757445
2003,12,11,-7.237113
2003,12,12,-7.129234
2003,12,13,-7.4009604
2003,12,14,-6.9896507
2003,12,15,-6.3303227
2003,12,16,-5.179662
2003,12,17,-4.0087404
2003,12,18,-3.3198724
2003,12,19,-2.35715
2003,12,20,-1.5429568
2003,12,21,-1.1724482
2003,12,22,-1.0171576
2003,12,23,-1.2697281
2003,12,24,-1.4177732
2003,12,25,-0.92739594
2003,12,26,-0.001512289
2003,12,27,0.25822258
2003,12,28,-0.67295086
2003,12,29,-1.3963494
2003,12,30,-1.8858774
2003,12,31,-1.7064208
2004,1,1,-1.2570559
2004,1,2,-0.73675543
2004,1,3,0.3992691
2004,1,4,1.158296
2004,1,5,1.3889215
2004,1,6,1.3461058
2004,1,7,2.1246302
2004,1,8,2.01508
2004,1,9,1.5144114
2004,1,10,1.8327167
2004,1,11,2.1855462
2004,1,12,2.159481
2004,1,13,2.3423605
2004,1,14,1.9231768
2004,1,15,1.1825489
2004,1,16,0.8254906
2004,1,17,1.086354
2004,1,18,1.4391036
2004,1,19,1.8984475
2004,1,20,2.0514011
2004,1,21,1.8895895
2004,1,22,1.1988504
2004,1,23,0.60803866
2004,1,24,0.07585573
2004,1,25,-0.11054611
2004,1,26,0.25013447
2004,1,27,0.9513869
2004,1,28,1.0659304
2004,1,29,1.2148399
2004,1,30,0.8824773
2004,1,31,0.65206337
2004,2,1,0.6060736
2004,2,2,0.81539917
2004,2,3,0.87429714
2004,2,4,0.4461198
2004,2,5,-0.22537994
2004,2,6,-0.8213115
2004,2,7,-1.069253
2004,2,8,-0.77236485
2004,2,9,-0.26666832
2004,2,10,0.4782653
2004,2,11,0.62961197
2004,2,12,0.38729143
2004,2,13,-0.59078836
2004,2,14,-1.3602529
2004,2,15,-1.0421538
2004,2,16,-0.94742775
2004,2,17,-0.9508815
2004,2,18,-1.2364359
2004,2,19,-1.4651823
2004,2,20,-1.66222
2004,2,21,-2.8058481
2004,2,22,-3.503274
2004,2,23,-3.0007977
2004,2,24,-2.3604736
2004,2,25,-2.0540838
2004,2,26,-1.7830286
2004,2,27,-1.3285279
2004,2,28,-0.79810333
2004,2,29,nan
2004,3,1,-0.09071922
2004,3,2,-0.25313854
2004,3,3,0.7757063
2004,3,4,2.7817993
2004,3,5,2.9790688
2004,3,6,2.1148033
2004,3,7,2.258051
2004,3,8,2.6425772
2004,3,9,2.8449745
2004,3,10,2.5030308
2004,3,11,2.6279812
2004,3,12,3.64822
2004,3,13,3.254758
2004,3,14,2.3719578
2004,3,15,1.8799944
2004,3,16,1.7376022
2004,3,17,1.2079725
2004,3,18,0.8173742
2004,3,19,0.35089016
2004,3,20,-0.1263237
2004,3,21,-0.4898424
2004,3,22,-0.83038235
2004,3,23,-0.28694534
2004,3,24,0.7215824
2004,3,25,0.39985752
2004,3,26,-0.1431694
2004,3,27,-0.61242485
2004,3,28,-0.39169884
2004,3,29,0.6520901
2004,3,30,2.332467
2004,3,31,3.2077332
2004,4,1,2.8473663
2004,4,2,1.4456577
2004,4,3,0.58093643
2004,4,4,0.5553341
2004,4,5,0.08741951
2004,4,6,-0.14504814
2004,4,7,0.09329605
2004,4,8,-0.582798
2004,4,9,-2.2723446
2004,4,10,-3.7330656
2004,4,11,-3.9428673
2004,4,12,-2.709465
2004,4,13,-2.0186195
2004,4,14,-1.4189091
2004,4,15,-1.4218006
2004,4,16,-0.79245186
2004,4,17,-0.59155846
2004,4,18,-0.4467945
2004,4,19,-1.28475
2004,4,20,-1.8537121
2004,4,21,-1.866705
2004,4,22,-2.1130848
2004,4,23,-1.1683693
2004,4,24,0.16233826
2004,4,25,0.86240196
2004,4,26,1.096981
2004,4,27,1.6099606
2004,4,28,1.3139324
2004,4,29,0.1484642
2004,4,30,-0.518034
2004,5,1,-0.7518387
2004,5,2,-1.7048817
2004,5,3,-2.3273735
2004,5,4,-2.1968155
2004,5,5,-3.6091747
2004,5,6,-3.9520187
2004,5,7,-3.1779175
2004,5,8,-2.3475266
2004,5,9,-1.4332008
2004,5,10,-1.6749115
2004,5,11,-2.4975948
2004,5,12,-2.670885
2004,5,13,-2.7232227
2004,5,14,-2.786295
2004,5,15,-3.6005135
2004,5,16,-4.168028
2004,5,17,-3.9371948
2004,5,18,-4.3330727
2004,5,19,-5.05785
2004,5,20,-6.819977
2004,5,21,-6.2960415
2004,5,22,-3.4470024
2004,5,23,-2.832838
2004,5,24,-3.1624985
2004,5,25,-3.0504227
2004,5,26,-2.8401146
2004,5,27,-2.9918041
2004,5,28,-4.155632
2004,5,29,-5.501278
2004,5,30,-6.258341
2004,5,31,-5.564081
2004,6,1,-4.7583084
2004,6,2,-3.373869
2004,6,3,-2.3908691
2004,6,4,-3.502079
2004,6,5,-4.5167847
2004,6,6,-3.9599533
2004,6,7,-4.0041695
2004,6,8,-2.91576
2004,6,9,-0.8704796
2004,6,10,0.481678
2004,6,11,0.32108688
2004,6,12,-1.2818451
2004,6,13,-2.2776604
2004,6,14,-2.5164948
2004,6,15,-0.92258835
2004,6,16,0.20664215
2004,6,17,0.032154083
2004,6,18,0.06801987
2004,6,19,0.02778244
2004,6,20,-0.12977982
2004,6,21,-1.090519
2004,6,22,-2.2470398
2004,6,23,-2.9244423
2004,6,24,-2.8347282
2004,6,25,-0.878952
2004,6,26,-0.21965408
2004,6,27,0.034404755
2004,6,28,0.34612274
2004,6,29,0.6565933
2004,6,30,0.11198425
2004,7,1,-1.2556763
2004,7,2,-2.6690521
2004,7,3,-3.9534645
2004,7,4,-3.6416092
2004,7,5,-1.3601303
2004,7,6,-1.2311516
2004,7,7,-0.40221405
2004,7,8,-2.730301
2004,7,9,-5.0668793
2004,7,10,-5.8635406
2004,7,11,-5.3309784
2004,7,12,-4.5533295
2004,7,13,-3.9109879
2004,7,14,-2.781395
2004,7,15,-2.7159004
2004,7,16,-2.4111786
2004,7,17,-0.8036423
2004,7,18,-1.3406754
2004,7,19,-0.22833633
2004,7,20,1.5819435
2004,7,21,2.9290009
2004,7,22,3.5307198
2004,7,23,3.6888466
2004,7,24,5.286335
2004,7,25,5.96743
2004,7,26,6.6214027
2004,7,27,6.0242043
2004,7,28,4.296257
2004,7,29,6.199627
2004,7,30,6.999096
2004,7,31,5.46735
2004,8,1,4.717949
2004,8,2,3.9752312
2004,8,3,2.8191376
2004,8,4,2.9185638
2004,8,5,3.1338158
2004,8,6,3.4789848
2004,8,7,3.4876366
2004,8,8,2.4368973
2004,8,9,1.22118
2004,8,10,2.6463127
2004,8,11,3.1415596
2004,8,12,1.4017448
2004,8,13,-0.74043655
2004,8,14,0.5355568
2004,8,15,1.4678841
2004,8,16,-0.15015793
2004,8,17,-2.033226
2004,8,18,-0.5923462
2004,8,19,2.5771446
2004,8,20,4.000736
2004,8,21,4.7612114
2004,8,22,6.1250763
2004,8,23,5.2082634
2004,8,24,2.483345
2004,8,25,1.3410301
2004,8,26,-1.5365105
2004,8,27,-3.1372604
2004,8,28,-2.300232
2004,8,29,0.21289825
2004,8,30,2.662136
2004,8,31,4.834198
2004,9,1,6.342373
2004,9,2,6.296898
2004,9,3,6.6346626
2004,9,4,6.5104904
2004,9,5,5.161339
2004,9,6,3.7675476
2004,9,7,3.8741112
2004,9,8,4.162369
2004,9,9,3.3587532
2004,9,10,3.4593925
2004,9,11,3.8847656
2004,9,12,6.320423
2004,9,13,8.798515
2004,9,14,7.403988
2004,9,15,6.8850594
2004,9,16,5.0015755
2004,9,17,0.009426117
2004,9,18,-3.855816
2004,9,19,-7.5780487
2004,9,20,-6.7465286
2004,9,21,-5.239765
2004,9,22,-4.024128
2004,9,23,-2.1449661
2004,9,24,-1.3871574
2004,9,25,-3.7000504
2004,9,26,-3.6798515
2004,9,27,-2.924343
2004,9,28,-2.0545158
2004,9,29,-1.2355957
2004,9,30,0.20039749
2004,10,1,0.73610306
2004,10,2,-1.9591789
2004,10,3,-0.6867409
2004,10,4,2.38517
2004,10,5,1.0419884
2004,10,6,-4.415901
2004,10,7,-7.562107
2004,10,8,-7.642803
2004,10,9,-7.2054787
2004,10,10,-6.8415413
2004,10,11,-6.1774597
2004,10,12,-7.3098526
2004,10,13,-9.7463455
2004,10,14,-10.912628
2004,10,15,-12.0976715
2004,10,16,-12.003008
2004,10,17,-9.286148
2004,10,18,-8.479
2004,10,19,-8.689266
2004,10,20,-7.67696
2004,10,21,-6.3168488
2004,10,22,-6.6266327
2004,10,23,-8.098972
2004,10,24,-6.322647
2004,10,25,-4.346836
2004,10,26,-6.4460716
2004,10,27,-7.4657745
2004,10,28,-6.395256
2004,10,29,-2.2651215
2004,10,30,0.13017654
2004,10,31,-0.07361603
2004,11,1,1.4798927
2004,11,2,1.4177246
2004,11,3,2.6488914
2004,11,4,2.8539314
2004,11,5,1.2357521
2004,11,6,1.4970512
2004,11,7,3.5874672
2004,11,8,6.2538357
2004,11,9,6.110199
2004,11,10,5.4881516
2004,11,11,4.1833687
2004,11,12,0.726387
2004,11,13,-5.021679
2004,11,14,-6.828743
2004,11,15,-7.569294
2004,11,16,-9.416057
2004,11,17,-10.355213
2004,11,18,-10.701186
2004,11,19,-8.803503
2004,11,20,-5.2622604
2004,11,21,-2.3538513
2004,11,22,-3.0180206
2004,11,23,-4.3026867
2004,11,24,-5.195566
2004,11,25,-5.230585
2004,11,26,-5.8585835
2004,11,27,-6.5831394
2004,11,28,-7.334881
2004,11,29,-6.749584
2004,11,30,-4.9851227
2004,12,1,-3.4987507
2004,12,2,-3.8246298
2004,12,3,-3.5856056
2004,12,4,-2.8170052
2004,12,5,-2.4087658
2004,12,6,-1.8968887
2004,12,7,-1.1405811
2004,12,8,-0.7474308
2004,12,9,-1.2423897
2004,12,10,-1.9185414
2004,12,11,-3.09296
2004,12,12,-3.359385
2004,12,13,-3.3814783
2004,12,14,-3.4930942
2004,12,15,-4.4855103
2004,12,16,-5.31461
2004,12,17,-5.52749
2004,12,18,-5.0329094
2004,12,19,-4.3058147
2004,12,20,-4.117026
2004,12,21,-3.6618729
2004,12,22,-2.7549837
2004,12,23,-2.791425
2004,12,24,-3.177878
2004,12,25,-3.1657119
2004,12,26,-3.3888469
2004,12,27,-2.4559815
2004,12,28,-1.3497351
2004,12,29,-1.0837184
2004,12,30,-0.53422403
2004,12,31,-0.08504844
2005,1,1,0.11121929
2005,1,2,-0.20431137
2005,1,3,-1.1955094
2005,1,4,-2.6481972
2005,1,5,-3.790238
2005,1,6,-4.007722
2005,1,7,-3.422647
2005,1,8,-2.3476062
2005,1,9,-1.6863122
2005,1,10,-1.8129964
2005,1,11,-2.4211338
2005,1,12,-3.330181
2005,1,13,-3.5280766
2005,1,14,-3.2024338
2005,1,15,-2.6431935
2005,1,16,-1.7451187
2005,1,17,-1.455565
2005,1,18,-0.6100099
2005,1,19,-0.21242166
2005,1,20,-0.15968323
2005,1,21,0.14849806
2005,1,22,0.217762
2005,1,23,-0.485631
2005,1,24,-1.0437243
2005,1,25,-1.0887129
2005,1,26,-0.6954608
2005,1,27,-0.18345666
2005,1,28,-0.27720404
2005,1,29,-0.67321014
2005,1,30,-0.42360592
2005,1,31,0.74480295
2005,2,1,2.5043862
2005,2,2,3.2510343
2005,2,3,3.4649239
2005,2,4,3.722969
2005,2,5,3.3234525
2005,2,6,2.7007837
2005,2,7,1.8318949
2005,2,8,1.4842877
2005,2,9,1.1598091
2005,2,10,0.8319402
2005,2,11,1.1101437
2005,2,12,1.0905666
2005,2,13,1.0573707
2005,2,14,1.7343745
2005,2,15,1.6570129
2005,2,16,1.3630414
2005,2,17,1.368434
2005,2,18,1.2768106
2005,2,19,1.2405887
2005,2,20,1.1002822
2005,2,21,1.1357031
2005,2,22,1.5486808
2005,2,23,1.1606631
2005,2,24,0.36020613
2005,2,25,-0.6738591
2005,2,26,-0.8808794
2005,2,27,-1.0408292
2005,2,28,-1.5412927
2005,3,1,-1.6785955
2005,3,2,-0.93910265
2005,3,3,-0.4326353
2005,3,4,-0.5969467
2005,3,5,-1.2126846
2005,3,6,-2.0362577
2005,3,7,-2.5087833
2005,3,8,-2.7579145
2005,3,9,-2.6015253
2005,3,10,-2.4941912
2005,3,11,-2.3577547
2005,3,12,-1.9102392
2005,3,13,-2.3010464
2005,3,14,-2.026451
2005,3,15,-0.69899845
2005,3,16,0.015612602
2005,3,17,-0.3726387
2005,3,18,-0.10538387
2005,3,19,-0.01595211
2005,3,20,0.20201778
2005,3,21,0.85948086
2005,3,22,1.3131542
2005,3,23,1.1266747
2005,3,24,0.808733
2005,3,25,0.010533333
2005,3,26,-0.4802971
2005,3,27,-0.9342356
2005,3,28,-0.69697094
2005,3,29,0.277071
2005,3,30,1.386836
2005,3,31,2.3318539
2005,4,1,1.5906868
2005,4,2,0.42577934
2005,4,3,-0.13098145
2005,4,4,-0.22772789
2005,4,5,-0.41620827
2005,4,6,0.022708893
2005,4,7,0.36083412
2005,4,8,0.581398
2005,4,9,-0.26036453
2005,4,10,-0.63742256
2005,4,11,-0.32962036
2005,4,12,0.07129288
2005,4,13,0.48285675
2005,4,14,0.90711975
2005,4,15,0.69732857
2005,4,16,0.851202
2005,4,17,0.25263405
2005,4,18,-0.2252655
2005,4,19,-0.6974888
2005,4,20,-1.5233364
2005,4,21,-0.9414978
2005,4,22,0.01666069
2005,4,23,-0.80049324
2005,4,24,-1.2077961
2005,4,25,-1.2442245
2005,4,26,-1.7557907
2005,4,27,-1.8958988
2005,4,28,-1.52458
2005,4,29,-1.4508648
2005,4,30,-1.0466042
2005,5,1,-1.8321438
2005,5,2,-0.571455
2005,5,3,1.0642242
2005,5,4,1.2228966
2005,5,5,-0.20184708
2005,5,6,-1.3682156
2005,5,7,-0.051574707
2005,5,8,0.99767303
2005,5,9,0.25016594
2005,5,10,-0.65877724
2005,5,11,-0.963789
2005,5,12,-0.34861183
2005,5,13,0.70183945
2005,5,14,1.2583542
2005,5,15,1.5107307
2005,5,16,1.5675621
2005,5,17,0.5466442
2005,5,18,-0.35451126
2005,5,19,0.85523605
2005,5,20,2.2882347
2005,5,21,3.6280289
2005,5,22,4.430933
2005,5,23,3.7947693
2005,5,24,3.302288
2005,5,25,5.177788
2005,5,26,5.4367905
2005,5,27,4.0792236
2005,5,28,1.78442
2005,5,29,0.5630951
2005,5,30,0.4502411
2005,5,31,-0.24887085
2005,6,1,-1.7011223
2005,6,2,-1.4935112
2005,6,3,-1.5156708
2005,6,4,-2.507
2005,6,5,-4.444187
2005,6,6,-5.186804
2005,6,7,-4.5591335
2005,6,8,-4.5630226
2005,6,9,-4.486088
2005,6,10,-3.6024475
2005,6,11,-2.7156067
2005,6,12,-0.9538307
2005,6,13,1.465908
2005,6,14,2.3416824
2005,6,15,0.6562729
2005,6,16,1.110836
2005,6,17,-0.79397964
2005,6,18,-3.546299
2005,6,19,-5.5954094
2005,6,20,-3.530651
2005,6,21,1.578804
2005,6,22,2.6605835
2005,6,23,1.206047
2005,6,24,-0.38202286
2005,6,25,-1.4529953
2005,6,26,-1.1032562
2005,6,27,-0.5059662
2005,6,28,-0.8366852
2005,6,29,-1.0563087
2005,6,30,-0.9231529
2005,7,1,-0.035331726
2005,7,2,1.898777
2005,7,3,3.8981628
2005,7,4,4.1018143
2005,7,5,4.5573883
2005,7,6,3.0252342
2005,7,7,1.7580376
2005,7,8,1.3261223
2005,7,9,1.2531738
2005,7,10,1.9450188
2005,7,11,0.524601
2005,7,12,-1.1239967
2005,7,13,-3.2458
2005,7,14,-2.92424
2005,7,15,-0.8612709
