year,month,day,u1060S
2014,9,23,-3.187046
2014,9,24,-5.9442177
2014,9,25,-4.8574524
2014,9,26,-4.6796646
2014,9,27,-4.5261993
2014,9,28,-1.7584953
2014,9,29,0.21915054
2014,9,30,5.185604
2014,10,1,9.066467
2014,10,2,7.9325333
2014,10,3,0.9942436
2014,10,4,-3.7684097
2014,10,5,-8.128368
2014,10,6,-10.801342
2014,10,7,-10.5296135
2014,10,8,-10.393536
2014,10,9,-14.347525
2014,10,10,-13.401669
2014,10,11,-14.734453
2014,10,12,-14.430048
2014,10,13,-9.089111
2014,10,14,-8.638166
2014,10,15,-9.414751
2014,10,16,-10.286802
2014,10,17,-6.824974
2014,10,18,-9.235067
2014,10,19,-8.329121
2014,10,20,-5.5973225
2014,10,21,-4.538265
2014,10,22,-1.452198
2014,10,23,-0.1868782
2014,10,24,-3.02359
2014,10,25,-5.442066
2014,10,26,-5.758911
2014,10,27,-2.4154491
2014,10,28,0.014225006
2014,10,29,1.3371792
2014,10,30,1.0215282
2014,10,31,0.010789871
2014,11,1,-2.331297
2014,11,2,-8.175723
2014,11,3,-7.6761856
2014,11,4,-4.429797
2014,11,5,-1.6247406
2014,11,6,1.4073648
2014,11,7,1.7015667
2014,11,8,2.1670084
2014,11,9,2.8220625
2014,11,10,1.9115448
2014,11,11,0.3017168
2014,11,12,-0.40085697
2014,11,13,-0.8325906
2014,11,14,0.5291295
2014,11,15,1.1847243
2014,11,16,0.19743776
2014,11,17,0.1891253
2014,11,18,0.6528187
2014,11,19,1.0616415
2014,11,20,0.5024307
2014,11,21,0.7233485
2014,11,22,0.46330875
2014,11,23,-1.3143737
2014,11,24,-1.8782766
2014,11,25,-2.246012
2014,11,26,-2.332181
2014,11,27,-2.1604137
2014,11,28,-2.781837
2014,11,29,-2.8340163
2014,11,30,-2.2745404
2014,12,1,-1.5107231
2014,12,2,-1.0105977
2014,12,3,0.21864223
2014,12,4,1.6253266
2014,12,5,2.6826315
2014,12,6,3.9999347
2014,12,7,4.891922
2014,12,8,5.310136
2014,12,9,5.2707124
2014,12,10,4.4459133
2014,12,11,3.5108309
2014,12,12,1.6201773
2014,12,13,-0.5526409
2014,12,14,-2.1540174
2014,12,15,-2.57963
2014,12,16,-2.4583158
2014,12,17,-2.300578
2014,12,18,-2.246416
2014,12,19,-1.4555397
2014,12,20,-0.8604727
2014,12,21,-0.34907246
2014,12,22,0.3789549
2014,12,23,0.77914906
2014,12,24,1.0550213
2014,12,25,1.212781
2014,12,26,1.4605179
2014,12,27,1.6248722
2014,12,28,1.6904984
2014,12,29,1.4393444
2014,12,30,0.9910717
2014,12,31,0.37796783
2015,1,1,-0.2953024
2015,1,2,-0.73709583
2015,1,3,-0.9786005
2015,1,4,-0.94295216
2015,1,5,-0.92106915
2015,1,6,-0.81849766
2015,1,7,-0.77399445
2015,1,8,-0.58054256
2015,1,9,-0.23525715
2015,1,10,-0.24894333
2015,1,11,0.016770363
2015,1,12,0.10465813
2015,1,13,0.052803993
2015,1,14,0.2001028
2015,1,15,-0.22632885
2015,1,16,-0.75474644
2015,1,17,-1.2654963
2015,1,18,-0.96631145
2015,1,19,-0.66784286
2015,1,20,-0.47681522
2015,1,21,-0.37332535
2015,1,22,-0.5462065
2015,1,23,-0.7771921
2015,1,24,-0.62621975
2015,1,25,-0.7413626
2015,1,26,-0.8721714
2015,1,27,-0.93536377
2015,1,28,-0.75658226
2015,1,29,-0.58659744
2015,1,30,-0.19154406
2015,1,31,0.17949533
2015,2,1,0.5757861
2015,2,2,0.77748394
2015,2,3,0.5578475
2015,2,4,-0.38794565
2015,2,5,-1.1246076
2015,2,6,-1.2196217
2015,2,7,-1.1922493
2015,2,8,-0.96427774
2015,2,9,-0.52161026
2015,2,10,-0.092238665
2015,2,11,0.19450212
2015,2,12,0.23316264
2015,2,13,0.28823268
2015,2,14,0.06785834
2015,2,15,0.11839014
2015,2,16,0.3101741
2015,2,17,0.22887868
2015,2,18,0.341689
2015,2,19,0.8124542
2015,2,20,1.1516474
2015,2,21,1.2521608
2015,2,22,1.3230841
2015,2,23,1.0783865
2015,2,24,0.90538764
2015,2,25,1.0568905
2015,2,26,1.0023522
2015,2,27,0.7620411
2015,2,28,0.5107131
2015,3,1,0.5010781
2015,3,2,0.714169
2015,3,3,0.9179306
2015,3,4,0.5776715
2015,3,5,0.41289234
2015,3,6,-0.04183483
2015,3,7,-0.7322979
2015,3,8,-0.83216953
2015,3,9,-1.2597542
2015,3,10,-1.4495935
2015,3,11,-0.9697132
2015,3,12,-0.31320763
2015,3,13,0.21267033
2015,3,14,0.6745539
2015,3,15,1.5674572
2015,3,16,2.8216105
2015,3,17,3.1368647
2015,3,18,2.749752
2015,3,19,2.395173
2015,3,20,2.176774
2015,3,21,2.5497904
2015,3,22,2.3337746
2015,3,23,1.5033894
2015,3,24,-0.14648628
2015,3,25,-2.3238277
2015,3,26,-2.2568607
2015,3,27,-1.2348366
2015,3,28,-1.1301136
2015,3,29,-2.4168587
2015,3,30,-4.663164
2015,3,31,-5.921276
2015,4,1,-5.8531933
2015,4,2,-5.4130936
2015,4,3,-5.2431564
2015,4,4,-5.3135204
2015,4,5,-5.102808
2015,4,6,-4.4240093
2015,4,7,-2.4631004
2015,4,8,-1.3417244
2015,4,9,-2.141985
2015,4,10,-2.1833878
2015,4,11,-2.046627
2015,4,12,-2.0550022
2015,4,13,-1.6644726
2015,4,14,-2.5186996
2015,4,15,-3.0620766
2015,4,16,-3.2461967
2015,4,17,-4.738203
2015,4,18,-5.5588837
2015,4,19,-5.8412704
2015,4,20,-4.2064304
2015,4,21,-2.1752243
2015,4,22,-1.5454025
2015,4,23,0.35986328
2015,4,24,0.9184265
2015,4,25,0.32408524
2015,4,26,-0.09303284
2015,4,27,0.8032532
2015,4,28,1.4363708
2015,4,29,0.8959389
2015,4,30,0.6567993
2015,5,1,1.2405472
2015,5,2,1.3849831
2015,5,3,-0.9653969
2015,5,4,-3.0870628
2015,5,5,-4.360382
2015,5,6,-4.1590004
2015,5,7,-2.2994766
2015,5,8,-1.0480309
2015,5,9,-0.7373085
2015,5,10,-0.14295578
2015,5,11,0.77014923
2015,5,12,0.9312782
2015,5,13,0.25011826
2015,5,14,0.24541473
2015,5,15,0.7457886
2015,5,16,0.04958725
2015,5,17,-0.96118927
2015,5,18,-0.91713715
2015,5,19,-0.13325882
2015,5,20,1.1428757
2015,5,21,1.5716438
2015,5,22,0.6195221
2015,5,23,-0.8383484
2015,5,24,-2.702282
2015,5,25,-4.3104897
2015,5,26,-5.3059425
2015,5,27,-6.65065
2015,5,28,-7.38303
2015,5,29,-6.5857697
2015,5,30,-3.995903
2015,5,31,0.11362839
2015,6,1,1.1558228
2015,6,2,3.3223572
2015,6,3,4.841732
2015,6,4,4.7923393
2015,6,5,4.075138
2015,6,6,2.3696518
2015,6,7,-0.77207947
2015,6,8,-2.0323868
2015,6,9,-2.6242905
2015,6,10,0.034828186
2015,6,11,0.7073784
2015,6,12,0.17652893
2015,6,13,-1.591156
2015,6,14,-4.099579
2015,6,15,-3.0775871
2015,6,16,-3.574463
2015,6,17,-3.659523
2015,6,18,-3.4516144
2015,6,19,-1.7928123
2015,6,20,0.22279358
2015,6,21,1.3795319
2015,6,22,1.3268051
2015,6,23,2.3787918
2015,6,24,3.8626556
2015,6,25,4.3566895
2015,6,26,6.277664
2015,6,27,6.243683
2015,6,28,6.6990585
2015,6,29,6.582672
2015,6,30,6.613312
2015,7,1,5.0478516
2015,7,2,2.494934
2015,7,3,0.35847473
2015,7,4,0.65750885
2015,7,5,0.37447357
2015,7,6,-0.9035721
2015,7,7,-0.1860199
2015,7,8,1.4994507
2015,7,9,1.0009079
2015,7,10,0.32309723
2015,7,11,0.74617004
2015,7,12,-0.03820038
2015,7,13,-1.3456192
2015,7,14,-0.23687744
2015,7,15,0.29177856
2015,7,16,0.012229919
2015,7,17,-1.1452713
2015,7,18,-0.8113785
2015,7,19,-2.2056808
2015,7,20,-1.8088608
2015,7,21,-1.4907074
2015,7,22,-1.0968018
2015,7,23,-0.66215515
2015,7,24,-1.6578827
2015,7,25,-1.5675354
2015,7,26,-2.9007187
2015,7,27,-2.9899292
2015,7,28,-4.431732
2015,7,29,-4.8461
2015,7,30,-4.1700363
2015,7,31,-4.210747
2015,8,1,-5.425621
2015,8,2,-6.6297913
2015,8,3,-6.1296387
2015,8,4,-6.8381805
2015,8,5,-6.700485
2015,8,6,-9.874634
2015,8,7,-9.791618
2015,8,8,-8.820976
2015,8,9,-8.415443
2015,8,10,-8.420631
2015,8,11,-9.306564
2015,8,12,-6.8270187
2015,8,13,-7.1534805
2015,8,14,-8.319359
2015,8,15,-9.333267
2015,8,16,-7.125725
2015,8,17,-6.3624496
2015,8,18,-5.506172
2015,8,19,-6.34581
2015,8,20,-5.9279556
2015,8,21,-7.413086
2015,8,22,-8.005714
2015,8,23,-7.435425
2015,8,24,-7.1124268
2015,8,25,-5.532303
2015,8,26,-5.5818863
2015,8,27,-5.801491
2015,8,28,-2.5168533
2015,8,29,-1.7345276
2015,8,30,-2.5076675
2015,8,31,-2.6578674
2015,9,1,-0.47688293
2015,9,2,-0.007507324
2015,9,3,-0.6455307
2015,9,4,-1.7166672
2015,9,5,-1.2126694
2015,9,6,0.6939316
2015,9,7,-0.020324707
2015,9,8,-1.3633575
2015,9,9,-0.7178345
2015,9,10,1.600029
2015,9,11,2.2009277
2015,9,12,3.595665
2015,9,13,3.0740738
2015,9,14,2.4576187
2015,9,15,4.4515305
2015,9,16,6.2566757
2015,9,17,5.096794
2015,9,18,3.7384033
2015,9,19,3.9363708
2015,9,20,5.521637
2015,9,21,7.8608246
2015,9,22,12.3756485
2015,9,23,13.905014
2015,9,24,15.64362
2015,9,25,19.586498
2015,9,26,22.089302
2015,9,27,20.985607
2015,9,28,21.589733
2015,9,29,15.82156
2015,9,30,13.6838875
2015,10,1,16.906021
2015,10,2,21.476387
2015,10,3,22.936413
2015,10,4,20.61036
2015,10,5,20.165165
2015,10,6,22.352596
2015,10,7,24.784496
2015,10,8,28.24873
2015,10,9,31.061638
2015,10,10,30.78128
2015,10,11,28.922085
2015,10,12,27.52969
2015,10,13,30.69648
2015,10,14,31.566269
2015,10,15,27.981789
2015,10,16,25.994217
2015,10,17,24.629951
2015,10,18,25.340626
2015,10,19,27.981655
2015,10,20,31.348866
2015,10,21,32.432613
2015,10,22,32.32013
2015,10,23,30.746958
2015,10,24,32.756035
2015,10,25,34.580833
2015,10,26,30.071613
2015,10,27,24.67566
2015,10,28,22.681463
2015,10,29,23.369186
2015,10,30,26.307327
2015,10,31,25.92383
2015,11,1,25.722996
2015,11,2,26.709839
2015,11,3,26.064354
2015,11,4,22.493025
2015,11,5,20.931545
2015,11,6,17.836424
2015,11,7,18.468662
2015,11,8,20.881477
2015,11,9,19.179333
2015,11,10,18.103075
2015,11,11,17.480808
2015,11,12,18.668718
2015,11,13,19.081661
2015,11,14,17.59798
2015,11,15,16.519243
2015,11,16,16.134165
2015,11,17,15.504941
2015,11,18,15.462451
2015,11,19,17.202211
2015,11,20,18.25234
2015,11,21,17.628506
2015,11,22,15.389959
2015,11,23,13.367048
2015,11,24,13.125088
2015,11,25,13.532712
2015,11,26,11.372689
2015,11,27,10.009499
2015,11,28,11.258934
2015,11,29,12.830006
2015,11,30,12.790642
2015,12,1,13.088208
2015,12,2,14.137516
2015,12,3,15.680912
2015,12,4,16.720713
2015,12,5,16.920055
2015,12,6,15.334516
2015,12,7,13.341685
2015,12,8,12.116282
2015,12,9,11.904931
2015,12,10,11.013322
2015,12,11,7.7596493
2015,12,12,4.530443
2015,12,13,3.4232178
2015,12,14,2.9726553
2015,12,15,3.2342167
2015,12,16,3.9492693
2015,12,17,4.5942698
2015,12,18,4.599268
2015,12,19,3.8889275
2015,12,20,2.4274292
2015,12,21,1.2411242
2015,12,22,0.7082615
2015,12,23,-0.10398579
2015,12,24,-0.5615053
2015,12,25,-0.7365446
2015,12,26,-0.7540474
2015,12,27,-0.68839455
2015,12,28,-0.5108843
2015,12,29,-0.35728645
2015,12,30,-0.5883093
2015,12,31,-0.612957
2016,1,1,-0.4826212
2016,1,2,-0.4263277
2016,1,3,-0.1643877
2016,1,4,0.49453926
2016,1,5,0.6540346
2016,1,6,0.68778896
2016,1,7,0.70632744
2016,1,8,1.0399609
2016,1,9,0.8649578
2016,1,10,0.24058437
2016,1,11,-0.3144827
2016,1,12,-0.64503765
2016,1,13,-0.6642227
2016,1,14,-0.61228657
2016,1,15,-0.4718294
2016,1,16,0.09641075
2016,1,17,0.2868557
2016,1,18,0.58063984
2016,1,19,0.6500521
2016,1,20,0.79450893
2016,1,21,1.1540003
2016,1,22,1.5909472
2016,1,23,1.7901735
2016,1,24,1.7902498
2016,1,25,1.6215801
2016,1,26,1.5671587
2016,1,27,1.67805
2016,1,28,1.5670743
2016,1,29,1.2926655
2016,1,30,1.7709537
2016,1,31,2.2000446
2016,2,1,1.955946
2016,2,2,1.3035746
2016,2,3,0.7116823
2016,2,4,0.4198084
2016,2,5,0.86717844
2016,2,6,0.851547
2016,2,7,0.6680443
2016,2,8,0.9506414
2016,2,9,0.9323077
2016,2,10,0.7451308
2016,2,11,0.73910856
2016,2,12,0.44594598
2016,2,13,0.34471834
2016,2,14,0.41254205
2016,2,15,0.68396723
2016,2,16,0.8757493
2016,2,17,0.938849
2016,2,18,1.700816
2016,2,19,1.9940059
2016,2,20,1.6062349
2016,2,21,0.8816855
2016,2,22,0.7611575
2016,2,23,1.0535867
2016,2,24,1.0743825
2016,2,25,1.1973195
2016,2,26,1.3443217
2016,2,27,1.2855287
2016,2,28,1.2699327
2016,2,29,nan
2016,3,1,1.2847548
2016,3,2,1.562684
2016,3,3,1.9977989
2016,3,4,2.095901
2016,3,5,2.0959454
2016,3,6,2.141364
2016,3,7,2.4454117
2016,3,8,2.5354614
2016,3,9,2.2812672
2016,3,10,1.8899317
2016,3,11,2.0921392
2016,3,12,2.507596
2016,3,13,3.0344772
2016,3,14,3.9520903
2016,3,15,4.4580517
2016,3,16,5.177621
2016,3,17,5.025031
2016,3,18,4.449646
2016,3,19,4.241521
2016,3,20,4.7737417
2016,3,21,5.1835756
2016,3,22,5.5484486
2016,3,23,5.797701
2016,3,24,6.214588
2016,3,25,6.23909
2016,3,26,6.1830215
2016,3,27,5.4418583
2016,3,28,4.3051853
2016,3,29,2.9550743
2016,3,30,1.4064617
2016,3,31,-0.04788208
2016,4,1,-3.3277416
2016,4,2,-3.4542332
2016,4,3,-0.74206734
2016,4,4,0.67897224
2016,4,5,1.367239
2016,4,6,2.131874
2016,4,7,3.9623451
2016,4,8,4.949705
2016,4,9,4.3396626
2016,4,10,3.4754906
2016,4,11,2.8413677
2016,4,12,1.7036705
2016,4,13,0.15065765
2016,4,14,-0.63285446
2016,4,15,-0.07791138
2016,4,16,0.82154846
2016,4,17,1.638691
2016,4,18,1.5050735
2016,4,19,2.4937935
2016,4,20,4.719002
2016,4,21,6.0966988
2016,4,22,7.111763
2016,4,23,6.070179
2016,4,24,3.2913322
2016,4,25,1.7301598
2016,4,26,1.0419502
2016,4,27,-0.73706436
2016,4,28,-2.200283
2016,4,29,1.1374168
2016,4,30,7.8146133
2016,5,1,10.414841
2016,5,2,8.377392
2016,5,3,5.6877823
2016,5,4,5.50613
2016,5,5,6.3804893
2016,5,6,4.009411
2016,5,7,2.3691444
2016,5,8,2.4852104
2016,5,9,3.1213188
2016,5,10,3.6389503
2016,5,11,3.9796753
2016,5,12,5.056019
2016,5,13,6.844982
2016,5,14,6.0938187
2016,5,15,2.7145615
2016,5,16,-1.1354408
2016,5,17,-3.3013916
2016,5,18,-3.5618858
2016,5,19,-4.3420525
2016,5,20,-3.514412
2016,5,21,-1.1192589
2016,5,22,-1.4533577
2016,5,23,-0.25906754
2016,5,24,2.6367226
2016,5,25,4.0144234
2016,5,26,1.3591385
2016,5,27,-0.78393936
2016,5,28,1.0715523
2016,5,29,2.5038948
2016,5,30,3.1373634
2016,5,31,4.6261673
2016,6,1,7.0424957
2016,6,2,7.491047
2016,6,3,7.7437515
2016,6,4,8.019718
2016,6,5,7.731346
2016,6,6,4.931465
2016,6,7,8.066856
2016,6,8,13.397434
2016,6,9,16.959091
2016,6,10,13.422176
2016,6,11,9.145565
2016,6,12,6.6632004
2016,6,13,4.8845367
2016,6,14,7.3914146
2016,6,15,10.435673
2016,6,16,9.529297
2016,6,17,10.942703
2016,6,18,14.593491
2016,6,19,16.133743
2016,6,20,14.764954
2016,6,21,14.638359
2016,6,22,14.313095
2016,6,23,11.784111
2016,6,24,10.41407
2016,6,25,10.2931595
2016,6,26,11.565994
2016,6,27,12.126541
2016,6,28,10.439766
2016,6,29,8.576424
2016,6,30,9.961273
2016,7,1,9.1034775
2016,7,2,6.1120224
2016,7,3,3.6067123
2016,7,4,3.855301
2016,7,5,5.8787766
2016,7,6,7.8885727
2016,7,7,7.3576355
2016,7,8,5.8824005
2016,7,9,4.9381104
2016,7,10,4.465599
2016,7,11,4.625244
2016,7,12,4.8316345
2016,7,13,6.6507187
2016,7,14,6.9515533
2016,7,15,7.61895
2016,7,16,8.341545
2016,7,17,8.454842
2016,7,18,7.756645
2016,7,19,5.541176
2016,7,20,4.774185
2016,7,21,6.5079575
2016,7,22,5.4995728
2016,7,23,6.593315
2016,7,24,8.04351
2016,7,25,3.1327896
2016,7,26,-0.37158966
2016,7,27,-0.44360352
2016,7,28,1.7386017
2016,7,29,-2.5034256
2016,7,30,-10.582535
2016,7,31,-11.73436
2016,8,1,-11.276558
2016,8,2,-11.687744
2016,8,3,-9.285835
2016,8,4,-3.5979385
2016,8,5,-0.27175903
2016,8,6,0.5238571
2016,8,7,2.00531
2016,8,8,0.39913177
2016,8,9,-4.651932
2016,8,10,-6.8223495
2016,8,11,-7.7489395
2016,8,12,-6.6948776
2016,8,13,-1.4954529
2016,8,14,6.1437073
2016,8,15,10.753105
2016,8,16,11.887039
2016,8,17,11.655319
2016,8,18,15.2703705
2016,8,19,12.068253
2016,8,20,3.5954285
2016,8,21,-0.25351715
2016,8,22,-0.9974289
2016,8,23,-0.40717316
2016,8,24,0.55080414
2016,8,25,-4.7225266
2016,8,26,-8.273857
2016,8,27,-6.575691
2016,8,28,-2.0836334
2016,8,29,-1.3748627
2016,8,30,0.5399475
2016,8,31,2.041977
2016,9,1,0.09715271
2016,9,2,-2.1987
2016,9,3,-1.8921432
2016,9,4,-1.8773422
2016,9,5,2.7086716
2016,9,6,5.685547
2016,9,7,-1.3813629
2016,9,8,-11.460602
2016,9,9,-16.184685
2016,9,10,-15.41061
2016,9,11,-9.083038
2016,9,12,2.18779
2016,9,13,8.286789
2016,9,14,10.069542
2016,9,15,7.9277954
2016,9,16,2.56382
2016,9,17,-0.762352
2016,9,18,1.9422607
2016,9,19,6.81044
2016,9,20,10.058968
2016,9,21,8.789909
2016,9,22,5.108551
2016,9,23,-1.516037
2016,9,24,-7.4247246
2016,9,25,-8.822216
2016,9,26,-5.14777
2016,9,27,-1.7108421
2016,9,28,-0.47185898
2016,9,29,-0.45551682
2016,9,30,-0.055381775
2016,10,1,1.5559235
2016,10,2,-2.427742
2016,10,3,-4.3757477
2016,10,4,-5.069565
2016,10,5,-5.712799
2016,10,6,-5.983738
2016,10,7,-11.110447
2016,10,8,-9.66703
2016,10,9,-5.891918
2016,10,10,0.46679306
2016,10,11,4.560169
2016,10,12,3.7780495
2016,10,13,-0.33359528
2016,10,14,-5.7142105
2016,10,15,-6.2358494
2016,10,16,-10.006966
2016,10,17,-11.075796
2016,10,18,-10.117943
2016,10,19,-7.4295006
2016,10,20,-6.3963375
2016,10,21,-6.9088383
2016,10,22,-11.793053
2016,10,23,-13.047803
2016,10,24,-14.227417
2016,10,25,-14.798574
2016,10,26,-16.957304
2016,10,27,-14.238956
2016,10,28,-10.387258
2016,10,29,-9.902508
2016,10,30,-9.438387
2016,10,31,-10.77754
2016,11,1,-9.097988
2016,11,2,-4.533865
2016,11,3,-4.05361
2016,11,4,-4.1411963
2016,11,5,-5.5053825
2016,11,6,-6.4344883
2016,11,7,-7.1967344
2016,11,8,-9.115664
2016,11,9,-10.432672
2016,11,10,-11.647003
2016,11,11,-9.729524
2016,11,12,-11.031888
2016,11,13,-12.754243
2016,11,14,-11.418621
2016,11,15,-9.514805
2016,11,16,-9.963901
2016,11,17,-10.930509
2016,11,18,-10.628345
2016,11,19,-10.37614
2016,11,20,-10.811787
2016,11,21,-11.568817
2016,11,22,-12.801663
2016,11,23,-13.056227
2016,11,24,-13.257513
2016,11,25,-13.290299
2016,11,26,-13.241841
2016,11,27,-12.848485
2016,11,28,-12.340654
2016,11,29,-11.794897
2016,11,30,-11.203447
2016,12,1,-11.058195
2016,12,2,-10.855461
2016,12,3,-9.896867
2016,12,4,-8.82567
2016,12,5,-7.7759256
2016,12,6,-6.9949055
2016,12,7,-6.14946
2016,12,8,-5.403701
2016,12,9,-5.071265
2016,12,10,-4.5306425
2016,12,11,-4.2479553
2016,12,12,-3.874277
2016,12,13,-3.6723356
2016,12,14,-3.6120138
2016,12,15,-3.49712
2016,12,16,-3.0952196
2016,12,17,-2.8589764
2016,12,18,-2.6103668
2016,12,19,-2.4038
2016,12,20,-2.1867065
2016,12,21,-1.9754972
2016,12,22,-1.8230906
2016,12,23,-1.5627251
2016,12,24,-0.99838734
2016,12,25,-0.65315056
2016,12,26,-0.26690865
2016,12,27,0.10000992
2016,12,28,0.48651314
2016,12,29,0.86046505
2016,12,30,0.82982254
2016,12,31,0.8030176
2017,1,1,0.81499577
2017,1,2,0.8087816
2017,1,3,0.31968403
2017,1,4,0.017172813
2017,1,5,0.09597492
2017,1,6,0.47937393
2017,1,7,0.5627279
2017,1,8,0.49760437
2017,1,9,0.5657282
2017,1,10,0.63916206
2017,1,11,0.40222645
2017,1,12,-0.1140337
2017,1,13,-0.3895378
2017,1,14,-0.38589954
2017,1,15,-0.29516792
2017,1,16,-0.16663074
2017,1,17,0.29988575
2017,1,18,0.42102242
2017,1,19,0.21021652
2017,1,20,-0.024160385
2017,1,21,0.12104988
2017,1,22,0.4147148
2017,1,23,0.44877052
2017,1,24,-0.004044533
2017,1,25,-0.14078808
2017,1,26,-0.22622204
2017,1,27,-0.11243057
2017,1,28,-0.07591915
2017,1,29,-0.026502132
2017,1,30,0.007994652
2017,1,31,0.06690884
2017,2,1,-0.05047083
2017,2,2,-0.09271097
2017,2,3,-0.2467289
2017,2,4,-0.23474598
2017,2,5,-0.18314934
2017,2,6,0.014968872
2017,2,7,0.39209175
2017,2,8,0.7434087
2017,2,9,1.0265315
2017,2,10,1.3038497
2017,2,11,1.4900701
2017,2,12,1.4616169
2017,2,13,1.3199363
2017,2,14,1.4681773
2017,2,15,1.4796206
2017,2,16,1.0470392
2017,2,17,1.0773882
2017,2,18,1.1080593
2017,2,19,1.0268288
2017,2,20,0.7307266
2017,2,21,0.38116336
2017,2,22,-0.02867508
2017,2,23,-0.38001585
2017,2,24,-0.07871866
2017,2,25,0.19949532
2017,2,26,0.9183402
2017,2,27,1.0599656
2017,2,28,0.24469233
2017,3,1,-0.8800335
2017,3,2,-1.0226088
2017,3,3,-0.3833866
2017,3,4,0.14159632
2017,3,5,0.5557966
2017,3,6,0.930253
2017,3,7,1.5052948
2017,3,8,1.9018469
2017,3,9,2.3971462
2017,3,10,3.2420216
2017,3,11,4.055953
2017,3,12,4.272547
2017,3,13,3.740055
2017,3,14,3.0800114
2017,3,15,2.2522593
2017,3,16,1.710576
2017,3,17,2.0568361
2017,3,18,3.259552
2017,3,19,4.1698904
2017,3,20,3.9783201
2017,3,21,3.9093294
2017,3,22,3.46673
2017,3,23,2.8534908
2017,3,24,2.2796574
2017,3,25,1.9109173
2017,3,26,1.9209213
2017,3,27,1.9125423
2017,3,28,2.1332588
2017,3,29,2.264532
2017,3,30,2.5964184
2017,3,31,3.0144958
2017,4,1,3.7029266
2017,4,2,4.7589054
2017,4,3,5.967844
2017,4,4,6.4522934
2017,4,5,6.40403
2017,4,6,6.598627
2017,4,7,7.0299835
2017,4,8,6.1644726
2017,4,9,5.422537
2017,4,10,5.60915
2017,4,11,5.532858
2017,4,12,5.60289
2017,4,13,5.5773582
2017,4,14,4.847149
2017,4,15,3.8431244
2017,4,16,3.852806
2017,4,17,5.0331306
2017,4,18,6.553665
2017,4,19,6.5307198
2017,4,20,4.9752083
2017,4,21,3.332695
2017,4,22,1.2308502
2017,4,23,0.882534
2017,4,24,0.8827858
2017,4,25,1.7436943
2017,4,26,2.9844131
2017,4,27,3.44936
2017,4,28,4.3007507
2017,4,29,3.8389053
2017,4,30,3.157135
2017,5,1,3.377121
2017,5,2,3.936615
2017,5,3,5.131611
2017,5,4,5.9396095
2017,5,5,5.7455177
2017,5,6,4.445656
2017,5,7,3.257042
2017,5,8,3.17099
2017,5,9,3.2230988
2017,5,10,3.6613426
2017,5,11,4.431614
2017,5,12,6.417572
2017,5,13,7.631275
2017,5,14,7.8735733
2017,5,15,7.1160736
2017,5,16,5.579735
2017,5,17,4.152172
2017,5,18,4.105545
2017,5,19,4.4203987
2017,5,20,4.4670334
2017,5,21,3.9650803
2017,5,22,3.7116165
2017,5,23,2.9383278
2017,5,24,1.6853409
2017,5,25,0.6526985
2017,5,26,0.8937988
2017,5,27,1.1113472
2017,5,28,0.7288513
2017,5,29,0.021686554
2017,5,30,0.40376663
2017,5,31,0.80195236
2017,6,1,0.33343506
2017,6,2,1.3211632
2017,6,3,3.444786
2017,6,4,5.409279
2017,6,5,6.9621887
2017,6,6,7.9926453
2017,6,7,8.183815
2017,6,8,6.976803
2017,6,9,6.5766754
2017,6,10,6.7729073
2017,6,11,6.2575035
2017,6,12,6.048134
2017,6,13,6.1677475
2017,6,14,5.399235
2017,6,15,5.432888
2017,6,16,5.6985626
2017,6,17,6.4089127
2017,6,18,4.816147
2017,6,19,5.1410675
2017,6,20,7.398834
2017,6,21,9.151337
2017,6,22,8.481262
2017,6,23,9.195076
2017,6,24,10.0924
2017,6,25,10.038712
2017,6,26,7.3894653
2017,6,27,5.656212
2017,6,28,8.847656
2017,6,29,12.402397
2017,6,30,13.400909
2017,7,1,12.692986
2017,7,2,10.8710785
2017,7,3,8.285454
2017,7,4,8.2642975
2017,7,5,10.839378
2017,7,6,9.75193
2017,7,7,8.35154
2017,7,8,7.4870987
2017,7,9,7.0290833
2017,7,10,7.8567123
2017,7,11,8.20153
2017,7,12,6.4393997
2017,7,13,6.209648
2017,7,14,4.161354
2017,7,15,3.07415
2017,7,16,3.2870102
2017,7,17,5.073387
2017,7,18,4.651596
2017,7,19,5.1560287
2017,7,20,5.5261765
2017,7,21,7.8355255
2017,7,22,6.5233
2017,7,23,3.6321945
2017,7,24,4.9774475
2017,7,25,3.6103592
2017,7,26,1.8599548
2017,7,27,3.4223328
2017,7,28,7.7508316
2017,7,29,10.874619
2017,7,30,7.9029236
2017,7,31,3.5191956
2017,8,1,1.8794861
2017,8,2,6.1922073
2017,8,3,12.484619
2017,8,4,10.394844
2017,8,5,10.526268
2017,8,6,12.435684
2017,8,7,8.886253
2017,8,8,7.349922
2017,8,9,7.3367386
2017,8,10,6.5239716
2017,8,11,1.4284058
